title,author,date_published,url,article_text,source
USA-China-Konflikt.  China bestätigt Räumung des US-Konsulats in Chengdu ,no_author,27. Juli 2020,https://www.wiwo.de/politik/ausland/usa-china-konflikt-china-bestaetigt-raeumung-des-us-konsulats-in-chengdu/26039796.html,"Nach der   im Südwesten des Landes haben die chinesischen Behörden das Gebäude am Montagmorgen wieder übernommen. Kurz zuvor war die Frist zur Räumung abgelaufen. Das chinesische Außenministerium bestätigte, dass das US-Konsulat geschlossen sei. „Behördenvertreter haben das Gebäude durch den Haupteingang betreten und das Gelände übernommen“, teilte ein Sprecher mit. Am Morgen um 6.24 Uhr Ortszeit (00.24 MESZ) war die US-Flagge auf dem Gebäude eingeholt worden. Auch hatten chinesische Mitarbeiter noch in den frühen Morgenstunden das Konsulat verlassen, wie in chinesischen Fernsehberichten zu sehen war. Sicherheitskräfte in Uniform und Zivil riegelten die Straßen um die Vertretung am Morgen weiträumig ab. Weder Journalisten noch Schaulustige durften sich nähern. Lastwagen hatten vorher noch Container weggefahren. Am Vortag hatten sich vor dem Gebäude viele Schaulustige versammelt. In dem 1985 eröffneten Konsulat arbeiteten normalerweise rund 200 Mitarbeiter, darunter rund 150 örtlich angeheuerte chinesische Kräfte. Wie viele US-Diplomaten zuletzt in Chengdu waren, ist unklar, da das Konsulat wegen des Ausbruchs des Coronavirus nach unbestätigten Medienberichten möglicherweise nicht voll besetzt war. Nach der Schließung haben die   jetzt noch vier Konsulate in der Volksrepublik und eins in Hongkong. Als Vergeltung für die überraschende Entscheidung der USA vergangene Woche, das chinesische Konsulat  , hatte Chinas Regierung ihrerseits die USA aufgefordert, den Betrieb ihrer Vertretung in Chengdu einzustellen und ihre Diplomaten von dort abzuziehen. Es wurde als „legitime und notwendige Reaktion auf das unvernünftige US-Vorgehen“ beschrieben. Beide Seiten werfen sich gegenseitig gesetzwidrige Handlungen, Spionage und Einmischung in innere Angelegenheiten vor. Es ist eine weitere Eskalation in den ohnehin angespannten Beziehungen. Die Großmächte liegen auch wegen Chinas Umgang mit dem Ausbruch des Coronavirus, des Handelskrieges und dem harten chinesischen Vorgehen in Hongkong und in Xinjiang im Streit. Das Verhältnis ist so schlecht wie seit Aufnahme der diplomatischen Beziehungen 1979 nicht mehr. „Beide Seiten verlieren, wenn sich die Beziehungen zwischen den USA und China weiter verschlechtern“, kommentierte die Reporterin des Staatsfernsehens die Schließung live im englischsprachigen CGTN-Kanal des Senders, der auch in den USA gesehen werden kann. Schließung des amerikanischen Konsulats in Chengdu USA in der texanischen Stadt Houston zu schließen",wirtschaftswoche
Öl.  Konflikt zwischen den USA und China stoppt Ölpreis-Erholung ,no_author,28. Juli 2020,https://www.wiwo.de/finanzen/boerse/oel-konflikt-zwischen-den-usa-und-china-stoppt-oelpreis-erholung/26043160.html,"Die Ölpreise haben sich am Dienstag zunächst nur wenig bewegt. Am Morgen kostete ein Barrel (159 Liter) der Nordseesorte Brent 43,47 US-Dollar. Das waren sechs Cent mehr als am Vortag. Der Preis für ein Fass der amerikanischen Sorte West Texas Intermediate (WTI) fiel um sechs Cent auf 41,54 Dollar. Marktbeobachter sprachen von einem impulsarmen Handel am Ölmarkt. Im weiteren Handelsverlauf dürfte die Entwicklung der Ölreserven in den   wieder etwas stärker in den Fokus rücken. Am Abend werden Daten des Interessenverbands American Petroleum Institute (API) zur Entwicklung der Lagerbestände erwartet, bevor die offiziellen Lagerdaten der US-Regierung am Mittwoch veröffentlicht werden. Tendenziell belastet werden die Ölpreise derzeit durch den Konflikt zwischen den USA und China, der sich zuletzt wieder verschärfte. Der Streit zwischen den beiden größten Volkswirtschaften der Welt könnte auch die Erholung der Weltwirtschaft belasten und damit die Nachfrage nach Rohöl dämpfen. Zudem bewegt sich die Zahl der Neuinfektionen mit dem Coronavirus weltweit auf einem hohen Niveau. USA",wirtschaftswoche
"Euro/Dollar.  Euro kostet erstmals seit September 2018 mehr als 1,17 Dollar ",no_author,27. Juli 2020,https://www.wiwo.de/finanzen/boerse/euro-dollar-euro-kostet-erstmals-seit-september-2018-mehr-als-1-17-dollar/26039730.html,"Der Euro-Kurs zieht zum Wochenstart weiter an und baut damit die Gewinne der vergangenen Tage und Wochen aus. Im frühen Handel stieg der Euro erstmals seit Herbst 2018 wieder über die Marke von 1,17 US-Dollar – in der Spitze kostete er bis zu 1,1725 Dollar. Zuletzt notierte die europäische Gemeinschaftswährung bei 1,1702 Dollar und lag damit aber noch immer deutlich über dem Niveau vom Ende der vergangenen Woche. Die   hatte den Referenzkurs zuletzt am Freitagnachmittag auf 1,1608 (Donnerstag: 1,1569) Dollar festgesetzt. Der Euro konnte im Vergleich zum Dollar vor allem wegen der hohen Zahl von Neuinfektionen in den   und der Sorge vor den Auswirkungen der Pandemie auf die US-Wirtschaft zulegen. Außerdem wurde der Dollar durch die weitere Eskalation des Konflikts zwischen China und den USA belastet. Anfang Juli hatte der Euro noch rund 1,12 Dollar gekostet. Wegen des Corona-Crashs an den Finanzmärkten war die Gemeinschaftswährung sogar zeitweise unter die Marke von 1,07 Dollar gefallen. Denn: Zu Beginn der Corona-Krise war die US-Währung als sicherer Hafen von Anlegern stärker nachgefragt worden. Europäische Zentralbank (EZB) USA",wirtschaftswoche
"Nikkei, Topix & Co.  Tokioter Börse im Minus - US-chinesische Spannungen belasten ",no_author,27. Juli 2020,https://www.wiwo.de/finanzen/boerse/nikkei-topix-und-co-tokioter-boerse-im-minus-us-chinesische-spannungen-belasten/26039524.html,"Die Börse in Tokio hat sich am Montag nach einem langen Wochenende zunächst schwächer gezeigt. Experten verweisen auf die zunehmenden Spannungen zwischen den USA und China. Die Wortwahl von US-Außenminister Mike Pompeo sei inzwischen so aggressiv, dass ""die Märkte sich Sorgen über eine weitere Eskalation machen"", sagte Chef-Investmentstratege Norihiro Fujito von Mitsubishi Securities. Der 225 Werte umfassende Nikkei-Index lag im Verlauf 0,7 Prozent tiefer bei 22.582 Punkten. Der breiter gefasste Topix-Index sank um 0,6 Prozent und lag bei 1563 Punkten. Der MSCI-Index für asiatische Aktien außerhalb Japans fiel um 1,8 Prozent. Im asiatischen Devisenhandel verlor der Dollar 0,3 Prozent auf 105,82 Yen und legte 0,2 Prozent auf 7,0140 Yuan zu. Zur Schweizer Währung notierte er 0,2 Prozent niedriger bei 0,9189 Franken. Parallel dazu stieg der Euro um 0,3 Prozent auf 1,1690 Dollar und zog um 0,2 Prozent auf 1,0746 Franken an. Das Pfund Sterling gewann 0,2 Prozent auf 1,2818 Dollar.",wirtschaftswoche
Furcht vor zweiter Corona-Welle verunsichert Anleger.  „Es wird immer schwieriger die steigenden Corona-Zahlen zu ignorieren“ ,no_author,27. Juli 2020,https://www.wiwo.de/finanzen/boerse/furcht-vor-zweiter-corona-welle-verunsichert-anleger-es-wird-immer-schwieriger-die-steigenden-corona-zahlen-zu-ignorieren/26042238.html,"Aus Angst vor einer zweiten Corona-Welle haben sich die Anleger an Europas Aktienmärkten zum Wochenstart kaum aus der Deckung gewagt. „Es wird immer schwieriger für die Investoren, die steigenden Corona-Zahlen zu ignorieren“, sagte Marktanalyst Milan Cutkovic vom Brokerhaus AxiTrader am Montag. Vor allem die Reisebranche verzeichnete Kursverluste, nachdem Großbritannien kurzfristig für Reise-Rückkehrer aus Spanien eine zweiwöchige Quarantäne-Pflicht eingeführt hatte. Für positive Impulse sorgten sich aufhellende Geschäftsaussichten der Unternehmen. Der   ging unverändert bei 12.838,66 Punkten aus dem Handel. Der EuroStoxx50 gab 0,1 Prozent nach auf 3306,48 Zähler. In den   legten die Kurse in der Hoffnung auf weitere Konjunkturhilfen zu. Trotz der Angst vor einer zweiten Coronavirus-Welle steigt die Zuversicht bei Unternehmen. So legte der   im Juli überraschend stark zu und signalisierte eine konjunkturelle Trendwende. Der Fall des Dax unter die psychologisch wichtige Marke von 13.000 Punkten vor dem Wochenende sei zwar enttäuschend gewesen, sagte Cutkovic. „Der Aufwärtstrend aber bleibt trotzdem intakt, und der Traum von einem neuen Rekordhoch ist bei weitem noch nicht ausgeträumt.“ Für zusätzliche Verunsicherung sorgten allerdings die wachsenden Spannungen zwischen den USA und China. Als Reaktion auf die Schließung des chinesischen Konsulats in Houston im US-Bundesstaat Texas gab die Regierung in Peking die Schließung der US-Vertretung in der südwestlichen Stadt Chengdu bekannt. Der Streit heizte die Nachfrage nach Gold weiter an. Der Goldpreis sprang zum Wochenanfang auf das neue Allzeithoch von 1945,16 Dollar je Feinunze (31,1 Gramm). „Solch eine Dynamik haben wir noch selten erlebt, die Telefone bei unseren Händlern klingeln ununterbrochen“, sagte Experte Hans-Günter Ritter vom Edelmetallhändler Heraeus. Marktteilnehmern zufolge spielte beim Run auf die Anti-Krisen-Währung neben dem schwachen Dollar auch eine steigende Inflationserwartung eine Rolle. Die überraschend eingeführte Quarantäne-Pflicht in Großbritannien für Reise-Rückkehrer aus Spanien setzte vor allem Aktien von Touristik-Unternehmen unter Druck. Der Branchenindex gab rund drei Prozent nach. Anteilsscheine von in Großbritannien ansässigen Fluggesellschaften und Reiseanbietern wie TUI,   und die British-Airways-Mutter   brachen um bis zu 10,8 Prozent ein. Die Papiere von   sanken um 3,9 Prozent. Nach dem Einlenken der Piloten will der irische Billigflieger die angekündigte Schließung der deutschen Standorte noch einmal überdenken. Auch die Papiere der   büßten 5,1 Prozent ein. Die britische Regierung schloss nicht aus, ihre Quarantäne-Vorschriften auch auf Reisende aus Deutschland und Frankreich auszuweiten. Nach einer Welle von Coronavirus-Fällen in Spanien hatte die britische Regierung am Wochenende eine zweiwöchige Quarantäne für alle Reiserückkehrer aus dem Urlaubsland angeordnet. Auch in anderen Ländern wurden die Maßnahmen zur Eindämmung der Infektionszahlen wieder verschärft. Für Aufsehen sorgte der neue  -Chef Christian Klein.  Am Aktienmarkt kam das Vorhaben gut an.  -Anteilsscheine legten bis zu vier Prozent zu und gingen 2,7 Prozent fester aus dem Handel. Da die Bewertungen der Software-Firmen insgesamt stark gestiegen seien, sei das Timing für den geplanten Börsengang recht gut, sagte Harald Schnitzer, Analyst bei der DZ Bank. Die strategischen Vorteile für SAP seien aber trotz der zu erwartenden Mittelzuflüsse unklar. Dax USA Ifo-Geschäftsklimaindex Easyjet IAG Ryanair Lufthansa SAP Weniger als zwei Jahre nach der acht Milliarden Dollar schweren Übernahme bringt der Softwarekonzern seine US-Tochter Qualtrics an die Börse.  SAP",wirtschaftswoche
Trotz Kritik an Corona-Hilfen.  Ökonomen sehen Erholung der Konjunktur ,no_author,26. Juli 2020,https://www.wiwo.de/politik/konjunktur/trotz-kritik-an-corona-hilfen-oekonomen-sehen-erholung-der-konjunktur/26038372.html,"Die   in   ist nach Auffassung von Volkswirten führender Finanzinstitute nach dem Corona-Einbruch auf Erholungskurs. Dennoch sei für diesen Herbst eine Insolvenzwelle zu erwarten. Das Institut für Weltwirtschaft (IfW) warf der Bundesregierung unzureichende Hilfen für Unternehmen vor. Bundesarbeitsminister Hubertus Heil (SPD) deutete an, dass Firmen und Arbeitnehmer wohl längere Zeit leichter auf   zurückgreifen können. „Die Frühindikatoren stimmen optimistisch“, sagte Marc Schattenberg von der   in einer Umfrage der Deutschen Presse-Agentur. Das zweite Quartal, in das der Höhepunkt der Coronakrise fiel, sei überraschend robust verlaufen. Katharina Utermöhl von der Allianz-Gruppe sagte mit Blick auf jüngste Indikatoren: „Die Rezession ist vorbei.“ Die deutsche Wirtschaft liege nicht mehr auf der Intensivstation. Die Lage bleibe aber kritisch, Rückschläge seien nicht auszuschließen. Auch der Export habe wieder angezogen, die Ausfälle etwa im China-Geschäft seien nicht so groß wie befürchtet, sagte Schattenberg. Dennoch warnte er: „Im zweiten Halbjahr werden auch handelspolitische Risiken wieder in den Fokus rücken.“ Die Nachricht, dass ein ungeordneter Brexit nach Ende der Übergangsfrist Ende des Jahres wahrscheinlich sei, sei nicht gut, betonte er. Mit großer Unsicherheit werde die Entwicklung in den USA beobachtet, wo die Corona-Krise mit besonderer Wucht Schaden anrichtet. Der bayerische Ministerpräsident Markus Söder ist mit Blick auf die nächsten Monaten skeptisch. „Ich befürchte, dass wir im Herbst in eine sehr schwierige Lage kommen“, sagte der  -Chef dem Redaktionsnetzwerk Deutschland. Die Stärke Deutschlands sei der industrielle Bereich. „Aber es werden zurzeit keine Flugzeuge bestellt, weniger Autos verkauft - und große Maschinen finden kaum Absatz. Solange sich die desaströse Lage in den USA und Lateinamerika nicht verbessert, springt der internationale Markt nicht wie gewohnt an.“ In Deutschland müsse man deswegen nach den Sommerferien überprüfen, welche Maßnahmen zur Stützung der Wirtschaft noch nötig seien. „Wir müssen im Herbst einen Corona-TÜV machen und schauen, was bisher gewirkt hat und was fehlt“, sagte Söder. Arbeitsminister Heil kann sich „vorstellen, dass wir die erweiterten Möglichkeiten für Kurzarbeit verlängern. Diese Möglichkeit habe ich per Rechtsverordnung. Darüber werden wir im September entscheiden“, sagte er der dpa in Berlin. Die Hürden dafür waren im März im Zeichen der Corona-Krise gesenkt worden. Zuletzt waren mehr als 6,83 Millionen Menschen in Kurzarbeit. Im März waren es erst 2,49 Millionen. Heil will nun über die Ausgestaltung der Kurzarbeit im Jahr 2021 reden. „Wir wollen Anreize setzen, dass für diejenigen, die länger in Kurzarbeit sind, die Zeit sinnvoll mit Weiterbildung genutzt wird.“ In der ersten Phase des konjunkturellen Einbruchs sei dies auch deshalb nicht gegangen, weil Weiterbildung aus Gründen des Infektionsschutzes nicht habe angeboten werden können. Nach Ansicht des IfW in Kiel hat sich die Politik bei ihren Hilfen verzettelt. „Das Konjunkturprogramm hat 57 Positionen. Aus stabilisierungspolitischer Sicht ist es nicht zweckmäßig, weil es nicht dort ansetzt, wo die Unternehmen die größten Probleme haben“, urteilte der Leiter des Prognosezentrums am IfW, Stefan Kooths. Sachgerecht wären aus Kooths Sicht vor allem Eigenkapitalhilfen in Form von Zuschüssen. „Jeder Monat ohne ausreichende Umsätze frisst sich ins Eigenkapital der Unternehmen.“ Dabei gebe es große Unterschiede. So sei die Bauwirtschaft wenig betroffen, Gastronomie oder Messebauer hingegen stark, und beim verarbeitenden Gewerbe einige Unternehmen gar nicht, andere enorm. Kooths kritisierte, dass die Koalition etwa mit der Mehrwertsteuersenkung auf Anreize für den Massenkonsum setze. Denn tatsächlich gebe es Kaufkraft - zurückgestaut durch die Shutdown-Maßnahmen. „Die coronabedingte Zusatzersparnis beträgt rund 130 Milliarden Euro in diesem Jahr.“ Als Fehler kritisierte es der IfW-Konjunkturchef, dass die Anzeigepflicht für Insolvenzen bis September ausgesetzt wurde. Noch seien die Insolvenzzahlen auf sehr niedrigem Niveau. Die Unternehmen seien gut aufgestellt in die Krise gegangen. „Aber mit jedem Monat schwindet die Stabilität.“ Nun fehle der Seismograph für die Folgen und ein mögliches Abflauen der Krise. „Ab Oktober steht daher eine Insolvenzwelle zu befürchten.“ Konjunktur Deutschland Kurzarbeit Deutschen Bank CSU",wirtschaftswoche
Sicherheitsgesetz.  Maas droht China mit Konsequenzen wegen Hongkong-Gesetz ,no_author,24. Juli 2020,https://www.wiwo.de/politik/ausland/sicherheitsgesetz-maas-droht-china-mit-konsequenzen-wegen-hongkong-gesetz/26035346.html,"Außenminister   hat China direkt mit Konsequenzen wegen des Sicherheitsgesetzes für   gedroht. „Wenn das Prinzip „Ein Land, zwei Systeme“ durch das Sicherheitsgesetz ausgehöhlt wird, hat das auch Folgen für unser Verhältnis zu Hongkong und China“, sagte Maas an diesem Freitag nach einer Videokonferenz mit Außenminister Wang Yi. Er habe seinem Amtskollegen die Überlegungen der Europäischen Union (EU) zum Umgang mit der neuen Rechtslage dargelegt. Maas hatte bereits am Mittwoch angekündigt, dass   notfalls auch unabhängig von anderen EU-Staaten auf das Sicherheitsgesetz reagieren werde. Zu den geplanten Maßnahmen zählte er die Vereinfachung der Einreise für Hongkong-Chinesen, einen Exportstopp für bestimmte Rüstungsgüter, Stipendienprogramme für bedrohte Wissenschaftler, Künstler oder Journalisten sowie ein Ende des Auslieferungsabkommens mit Hongkong. China steht wegen seiner Hongkong-Politik international schwer in der Kritik. Das neue Sicherheitsgesetz war Ende Juni verabschiedet worden. Es richtet sich gegen Aktivitäten, die China als subversiv, separatistisch oder terroristisch ansieht. Auch soll es „heimliche Absprachen“ mit Kräften im Ausland bestrafen. Hongkongs demokratische Opposition geht davon aus, dass das Gesetz auf sie abzielt. Befürchtet wird ein Ende des Prinzips „Ein Land, zwei Systeme“, wonach die frühere britische Kronkolonie seit der Rückgabe 1997 an China autonom und mit Freiheitsrechten verwaltet wird. Heiko Maas Hongkong Deutschland",wirtschaftswoche
USA-China-Konflikt.  Sicherheitskräfte vor US-Konsulat im chinesischen Chengdu zusammengezogen ,no_author,25. Juli 2020,https://www.wiwo.de/politik/ausland/usa-china-konflikt-sicherheitskraefte-vor-us-konsulat-im-chinesischen-chengdu-zusammengezogen/26037320.html,"Im chinesischen Chengdu haben Sicherheitskräfte einen Tag nach der angeordneten Schließung des US-Konsulates in der südwestlichen Provinz Sichuan Position bezogen. Die Straße an dem Konsulat wurde am Samstag für den Verkehr gesperrt, Polizisten sicherten die Umgebung. Im Konsulat bereitete das Personal die Räumung des Gebäudes vor. Bislang arbeiteten dort rund 200 Menschen, von denen 150 Ortsansässige sind. Die Schließung des US-Konsulats als Vergeltungsmaßnahme für die Schließung des chinesischen Konsulats in Houston stellt einen vorläufigen Tiefpunkt in den Beziehungen zwischen den   dar. Die   und China streiten seit Monaten über Handelspolitik, Umgang mit Hongkong, Einhaltung von Menschenrechten, Einflusssphären im Südchinesischen Meer und Schutz von Minderheiten. US-Außenminister Mike Pompeo hatte die Schließung des Konsulats in Houston damit rechtfertigt, es sei ein Hort der Spionage und des Diebstahls geistigen Eigentums. Das chinesische Außenministerium erklärte, das US-Konsulat habe sich in innere Angelegenheiten eingemischt und stelle eine Gefahr für die Sicherheit dar. beiden größten Volkswirtschaften der Welt USA",wirtschaftswoche
"Dow Jones, Nasdaq, S&P 500.  Corona-Sorgen lasten auf US-Börsen – Intel-Aktien stürzen ab ",no_author,24. Juli 2020,https://www.wiwo.de/finanzen/boerse/dow-jones-nasdaq-sundp-500-corona-sorgen-lasten-auf-us-boersen-intel-aktien-stuerzen-ab/26035906.html,"Die Furcht vor den wirtschaftlichen Folgen der Corona-Pandemie hat die US-Börsen am Freitag belastet. Der Dow-Jones-Index der Standardwerte verlor ein halbes Prozent auf 26.529 Punkte. Der breiter gefasste S&P 500 gab 0,7 Prozent auf 3212 Zähler nach. Der Index der Technologiebörse Nasdaq fiel um 1,8 Prozent auf 10.267 Punkte. Den dritten Tag in Folge verzeichneten die Vereinigten Staaten mehr als 1.100 Todesfälle im Zusammenhang mit dem neuartigen Coronavirus, das etwa vier Millionen Amerikaner infiziert hat. Die zuletzt wieder gestiegene Zahl von Anträgen auf Arbeitslosenhilfe verstärke die Sorge vor einem weiteren wirtschaftlichen Abwärtstrend, sagte Portfoliomanager Keith Buchanan vom Vermögensverwalter Globalt Investments. „Eine Bestätigung, dass die Wirtschaft aus diesem tiefen Loch herauskommt, würde die Märkte antreiben, aber alles andere, selbst eine Stagnation, wird überhaupt nicht gut aufgenommen werden.“ Auch zwischen China und den   verschärfen sich die Spannungen. Börsianer fürchten, dass sich der Streit um die Schließung von Konsulaten hochschaukelt und Teile des Handelsabkommens zurückgenommen werden könnten. Das könnte vor allem die Geschäfte von großen Technologiefirmen erschweren. Dem Sektor machte auch zu schaffen, dass der US-Chipgigant Intel bei der Entwicklung einer neuen Generation von Prozessoren sechs Monate hinterherhinkt. Die  -Aktie stürzte dreizehn Prozent ab. Papiere des Rivalen Advanced Micro Devices gewannen hingegen mehr als acht Prozent. Aktien von Walt Disney sackten um 1,7 Prozent ab. Der US-Unterhaltungskonzern verschiebt wegen der Coronavirus-Pandemie erneut Filmstarts. So wird unter anderem die Neuverfilmung von „Mulan“ auf unbestimmte Zeit ausgesetzt. Aktien von American Express verloren 1,5 Prozent. Der Gewinn des US-Kreditkartenanbieters brach im zweiten Quartal um 85 Prozent ein. USA Intel",wirtschaftswoche
Öl.  Ölpreise bleiben stabil – Nachfrage- und Angebotssorgen am Ölmarkt ,no_author,24. Juli 2020,https://www.wiwo.de/finanzen/boerse/oel-oelpreise-bleiben-stabil-nachfrage-und-angebotssorgen-am-oelmarkt/26033882.html,"Die Ölpreise haben sich am Freitag im frühen Handel so gut wie nicht von der Stelle bewegt. Am Morgen kostete ein Barrel (159 Liter) der Nordseesorte Brent 43,41 US-Dollar. Das waren zehn Cent mehr als am Donnerstag. Der Preis für ein Fass der amerikanischen Sorte West Texas Intermediate (WTI) stieg ebenfalls leicht auf 41,12 Dollar. In dieser Woche waren die Ölpreise auf den höchsten Stand seit März gestiegen. Sie haben sich damit ein gutes Stück von ihrem drastischen Einbruch in der Coronakrise erholt. Allerdings bleibt die Erholung fragil. Große Risiken für die Ölnachfrage sind die angespannte Corona-Lage in den   und anderen großen Volkswirtschaften sowie die politischen Spannungen zwischen den Vereinigten Staaten und China. Auf der Angebotsseite sorgen sich einige Beobachter, ob die für August beschlossene Fördererhöhung durch große Produzenten nicht zu früh kommt. Das Ölkartell   und verbündete Länder wie   begrenzen zwar weiterhin ihre Förderung. Allerdings wollen sie die Deckelung vom kommenden Monat an etwas lockern. Die Produktionsbegrenzung war eine Reaktion auf den Nachfrageeinbruch in der Coronakrise. USA Opec Russland",wirtschaftswoche
Cyberkriminalität.  EU nimmt Hacker aus Russland und China ins Visier ,no_author,24. Juli 2020,https://www.wiwo.de/politik/ausland/cyberkriminalitaet-eu-nimmt-hacker-aus-russland-und-china-ins-visier/26035132.html,"Die EU-Staaten haben ein schriftliches Verfahren gestartet, um Hacker aus   und China mit Sanktionen zu belegen. Wie eine Sprecherin des Rates der Mitgliedstaaten am Freitag bestätigte, soll das Verfahren noch in diesem Monat abgeschlossen werden. Für die betroffenen Hacker soll dann EU-weit ein Einreiseverbot gelten. Zudem könnte die   Vermögenswerte einfrieren. Es ist das erste Mal, dass ein 2019 beschlossenes EU-Cybersanktionsregime zur Anwendung kommt. Auf der Liste der betroffenen Personen stehen nach Informationen des Nachrichtenmagazins „Spiegel“ vier russische Agenten, denen die EU einen versuchten Cyberangriff gegen die Organisation für das Verbot von Chemiewaffen in Den Haag vorwirft. Zudem sind das Hauptzentrum für Spezialtechnologien des russischen Militärgeheimdiensts GRU gelistet sowie zwei mutmaßliche Mitglieder der chinesischen Hackergruppe APT10, die bei einer Operation mit dem Namen „Cloud Hopper“ IT-Dienstleister in aller Welt angegriffen haben sollen. , der für einen massiven Hacker-Angriffs auf den Bundestag vor fünf Jahren verantwortlich gemacht wird, laufen nach Informationen der Deutschen Presse-Agentur hingegen noch. Sie sollen möglichst in den kommenden Wochen abgeschlossen werden. Aus EU-Kreisen hieß es, auch gegen ihn sei die Beweislage ausreichend. Bei dem Hacker handelt es sich um einen Mitarbeiter des russischen Militärgeheimdienstes GRU mit dem Namen Dmitrij Badin. Der Generalbundesanwalt hatte am 5. Mai einen Haftbefehl gegen den Mann ausgestellt. Er gilt als „dringend verdächtig, als Mitglied der Gruppe APT28 für den Hackerangriff auf den Deutschen Bundestag im April/Mai 2015 verantwortlich zu sein“. Russland Europäische Union Die Vorbereitungen für Sanktionen gegen den Hacker",wirtschaftswoche
Podcast – Chefgespräch: Wirecard.  Finanzausschuss-Vorsitzende Hessel: „Olaf Scholz will gerade von vielen Dingen ablenken“ ,"Beat Balzli, Benedikt Becker",24. Juli 2020,https://www.wiwo.de/podcast/chefgespraech/podcast-chefgespraech-wirecard-finanzausschuss-vorsitzende-hessel-olaf-scholz-will-gerade-von-vielen-dingen-ablenken/26028090.html,"Der  -Skandal zieht weiter Kreise: Die Vorsitzende des Finanzausschusses des Bundestags hält einen Rücktritt von Felix Hufeld, Chef der Finanzaufsicht BaFin, für angebracht. Wenn sich die Versäumnisse bei der Bundesanstalt für Finanzdienstleistungen (BaFin) bestätigten, „dann denke ich, dass Herr Hufeld seinen Posten räumen muss“,  . Sie sei zwar vorsichtig mit schnellen Rücktrittsforderungen, so Hessel weiter, aber schon jetzt könne man feststellen, dass die BaFin ihre Rechte gegenüber   nicht vollumfänglich genutzt habe. Nächsten Mittwoch trifft sich der Finanzausschuss zu einer Sondersitzung, um zu klären,  . Dann müssen sich der für die BaFin zuständige Finanzminister Olaf Scholz (SPD) und Wirtschaftsminister Peter Altmaier (CDU), in dessen Ressort die Aufsicht der Wirtschaftsprüfer liegt, den Fragen der Abgeordneten stellen. Hufeld hatte bereits vor drei Wochen im Finanzausschuss zu Wirecard ausgesagt. Die Vorwürfe gegen den Zahlungsdienstleister seien aber auch früher schon ein Thema gewesen, als der BaFin-Chef in den vergangenen Jahren im Ausschuss zu Gast gewesen sei, so Hessel. Er habe den Abgeordneten jedoch stets versichertet, sie müssten sich keine Sorgen machen. „Wir sind ein Stück weit abgebügelt worden.“ Hessel glaubt, dass im Zuge der politischen Wirecard-Aufklärung noch einige Überraschungen rauskommen könnten: „Vielleicht gab es noch ganz andere Kontakte in die Bundesregierung.“ Scholz zieht laut einem Medienbericht bereits jetzt  . Er bereite 16 Maßnahmen zur besseren Kontrolle des Finanzsektors vor, berichtet die „Süddeutsche Zeitung“. Geplant sei unter anderem, die BaFin zu stärken. Absprachen zwischen den Behörden sollten vereinfacht werden. Darin sieht Hessel aber auch eine Flucht nach vorn, die Scholz nutze, um abzulenken. „Die Wirecard-Geschichte ist nicht der einzige Skandal, der gerade im   hochkocht.“ Bereits vor der Sondersitzung des Finanzausschusses liebäugelt die Opposition unterdessen mit einem Untersuchungsausschuss. Er könnte in der ersten Sitzungswoche nach der Sommerpause Anfang September eingesetzt werden. Inwiefern das „schärfste Schwert der Opposition“ jedoch zu einer sachgerechten Aufklärung der Aufsichts-Versäumnisse beitragen könnte, ist angesichts des bevorstehenden Bundestagswahlkampfs fraglich. Vielmehr könnten alle Parteien einen solchen Ausschuss zu einer politischen Bühne für taktische Spielchen umfunktionieren. Denn nicht nur der mögliche  -Kanzlerkandidat Olaf Scholz, sondern ebenso prominente  -Politiker wie Jens Spahn und Wolfgang Schäuble müssten wohl aussagen. Auch Bundeskanzlerin Angela Merkel, die in China für Wirecard warb und nichts von den Ungereimtheiten gewusst haben soll, könnte befragt werden. Hören können Sie die Podcast-Folgen auf   und überall, wo Sie Podcasts abrufen: -  -  Wirecard sagte Katja Hessel (FDP) im WirtschaftsWoche-Podcast „Chefgespräch“ Wirecard wer die politische Verantwortung im Bilanzfälschungsskandal trägt Konsequenzen aus dem milliardenschweren Wirecard-Bilanzskandal Bundesfinanzministerium SPD CDU www.wiwo.de/podcast",wirtschaftswoche
